clave,nombre,sueldo_base,fecha_alta,estatus
PST-001,Supervisor,15000.0,2026-05-13,Activo
PST-002,Administrador,20000.0,2026-05-13,Activo
PST-003,Mostrador,6800.0,2026-05-13,Activo
PST-004,Auxiliar Administrativo,8500.0,2026-05-13,Activo
PST-005,Chofer,9200.0,2026-05-13,Activo
PST-006,Contador,18000.0,2026-05-13,Activo
PST-007,Recursos Humanos,14500.0,2026-05-13,Activo
PST-008,Gerente General,35000.0,2026-05-13,Activo
PST-009,Cajero,7800.0,2026-05-13,Activo
PST-010,Vendedor,9500.0,2026-05-13,Activo