anio,semana,fechaInicio,fechaFin
2025,1,2025-01-01,2025-01-07
2025,2,2025-01-08,2025-01-14
2025,3,2025-01-15,2025-01-21
2025,4,2025-01-22,2025-01-28
2025,5,2025-01-29,2025-02-04
2025,6,2025-02-05,2025-02-11
2025,7,2025-02-12,2025-02-18
2025,8,2025-02-19,2025-02-25
2025,9,2025-02-26,2025-03-04
2025,10,2025-03-05,2025-03-11
2025,11,2025-03-12,2025-03-18
2025,12,2025-03-19,2025-03-25
2025,13,2025-03-26,2025-04-01
2025,14,2025-04-02,2025-04-08
2025,15,2025-04-09,2025-04-15
2025,16,2025-04-16,2025-04-22
2025,17,2025-04-23,2025-04-29
2025,18,2025-04-30,2025-05-06
2025,19,2025-05-07,2025-05-13
2025,20,2025-05-14,2025-05-20
2025,21,2025-05-21,2025-05-27
2025,22,2025-05-28,2025-06-03
2025,23,2025-06-04,2025-06-10
2025,24,2025-06-11,2025-06-17
2025,25,2025-06-18,2025-06-24
2025,26,2025-06-25,2025-07-01
2025,27,2025-07-02,2025-07-08
2025,28,2025-07-09,2025-07-15
2025,29,2025-07-16,2025-07-22
2025,30,2025-07-23,2025-07-29
2025,31,2025-07-30,2025-08-05
2025,32,2025-08-06,2025-08-12
2025,33,2025-08-13,2025-08-19
2025,34,2025-08-20,2025-08-26
2025,35,2025-08-27,2025-09-02
2025,36,2025-09-03,2025-09-09
2025,37,2025-09-10,2025-09-16
2025,38,2025-09-17,2025-09-23
2025,39,2025-09-24,2025-09-30
2025,40,2025-10-01,2025-10-07
2025,41,2025-10-08,2025-10-14
2025,42,2025-10-15,2025-10-21
2025,43,2025-10-22,2025-10-28
2025,44,2025-10-29,2025-11-04
2025,45,2025-11-05,2025-11-11
2025,46,2025-11-12,2025-11-18
2025,47,2025-11-19,2025-11-25
2025,48,2025-11-26,2025-12-02
2025,49,2025-12-03,2025-12-09
2025,50,2025-12-10,2025-12-16
2025,51,2025-12-17,2025-12-23
2025,52,2025-12-24,2025-12-30
2026,1,2026-01-01,2026-01-07
2026,2,2026-01-08,2026-01-14
2026,3,2026-01-15,2026-01-21
2026,4,2026-01-22,2026-01-28
2026,5,2026-01-29,2026-02-04
2026,6,2026-02-05,2026-02-11
2026,7,2026-02-12,2026-02-18
2026,8,2026-02-19,2026-02-25
2026,9,2026-02-26,2026-03-04
2026,10,2026-03-05,2026-03-11
2026,11,2026-03-12,2026-03-18
2026,12,2026-03-19,2026-03-25
2026,13,2026-03-26,2026-04-01
2026,14,2026-04-02,2026-04-08
2026,15,2026-04-09,2026-04-15
2026,16,2026-04-16,2026-04-22
2026,17,2026-04-23,2026-04-29
2026,18,2026-04-30,2026-05-06
2026,19,2026-05-07,2026-05-13
2026,20,2026-05-14,2026-05-20
2026,21,2026-05-21,2026-05-27
2026,22,2026-05-28,2026-06-03
2026,23,2026-06-04,2026-06-10
2026,24,2026-06-11,2026-06-17
2026,25,2026-06-18,2026-06-24
2026,26,2026-06-25,2026-07-01
2026,27,2026-07-02,2026-07-08
2026,28,2026-07-09,2026-07-15
2026,29,2026-07-16,2026-07-22
2026,30,2026-07-23,2026-07-29
2026,31,2026-07-30,2026-08-05
2026,32,2026-08-06,2026-08-12
2026,33,2026-08-13,2026-08-19
2026,34,2026-08-20,2026-08-26
2026,35,2026-08-27,2026-09-02
2026,36,2026-09-03,2026-09-09
2026,37,2026-09-10,2026-09-16
2026,38,2026-09-17,2026-09-23
2026,39,2026-09-24,2026-09-30
2026,40,2026-10-01,2026-10-07
2026,41,2026-10-08,2026-10-14
2026,42,2026-10-15,2026-10-21
2026,43,2026-10-22,2026-10-28
2026,44,2026-10-29,2026-11-04
2026,45,2026-11-05,2026-11-11
2026,46,2026-11-12,2026-11-18
2026,47,2026-11-19,2026-11-25
2026,48,2026-11-26,2026-12-02
2026,49,2026-12-03,2026-12-09
2026,50,2026-12-10,2026-12-16
2026,51,2026-12-17,2026-12-23
2026,52,2026-12-24,2026-12-30
2027,1,2027-01-01,2027-01-07
2027,2,2027-01-08,2027-01-14
2027,3,2027-01-15,2027-01-21
2027,4,2027-01-22,2027-01-28
2027,5,2027-01-29,2027-02-04
2027,6,2027-02-05,2027-02-11
2027,7,2027-02-12,2027-02-18
2027,8,2027-02-19,2027-02-25
2027,9,2027-02-26,2027-03-04
2027,10,2027-03-05,2027-03-11
2027,11,2027-03-12,2027-03-18
2027,12,2027-03-19,2027-03-25
2027,13,2027-03-26,2027-04-01
2027,14,2027-04-02,2027-04-08
2027,15,2027-04-09,2027-04-15
2027,16,2027-04-16,2027-04-22
2027,17,2027-04-23,2027-04-29
2027,18,2027-04-30,2027-05-06
2027,19,2027-05-07,2027-05-13
2027,20,2027-05-14,2027-05-20
2027,21,2027-05-21,2027-05-27
2027,22,2027-05-28,2027-06-03
2027,23,2027-06-04,2027-06-10
2027,24,2027-06-11,2027-06-17
2027,25,2027-06-18,2027-06-24
2027,26,2027-06-25,2027-07-01
2027,27,2027-07-02,2027-07-08
2027,28,2027-07-09,2027-07-15
2027,29,2027-07-16,2027-07-22
2027,30,2027-07-23,2027-07-29
2027,31,2027-07-30,2027-08-05
2027,32,2027-08-06,2027-08-12
2027,33,2027-08-13,2027-08-19
2027,34,2027-08-20,2027-08-26
2027,35,2027-08-27,2027-09-02
2027,36,2027-09-03,2027-09-09
2027,37,2027-09-10,2027-09-16
2027,38,2027-09-17,2027-09-23
2027,39,2027-09-24,2027-09-30
2027,40,2027-10-01,2027-10-07
2027,41,2027-10-08,2027-10-14
2027,42,2027-10-15,2027-10-21
2027,43,2027-10-22,2027-10-28
2027,44,2027-10-29,2027-11-04
2027,45,2027-11-05,2027-11-11
2027,46,2027-11-12,2027-11-18
2027,47,2027-11-19,2027-11-25
2027,48,2027-11-26,2027-12-02
2027,49,2027-12-03,2027-12-09
2027,50,2027-12-10,2027-12-16
2027,51,2027-12-17,2027-12-23
2027,52,2027-12-24,2027-12-30
